time,lat,lon,tmax,tmin
1957-07-06,18.5,73.5,26.31999969482422,21.260000228881836
1957-07-07,18.5,73.5,24.739999771118164,21.510000228881836
1957-07-08,18.5,73.5,26.40999984741211,22.450000762939453
1957-07-09,18.5,73.5,28.3799991607666,22.860000610351562
1957-07-10,18.5,73.5,27.5,23.420000076293945
1957-07-11,18.5,73.5,28.3799991607666,23.520000457763672
1957-07-12,18.5,73.5,28.420000076293945,23.18000030517578
1957-07-13,18.5,73.5,28.079999923706055,22.860000610351562
1957-07-14,18.5,73.5,26.729999542236328,22.8799991607666
1957-07-15,18.5,73.5,26.1299991607666,22.43000030517578
1957-07-16,18.5,73.5,26.950000762939453,22.950000762939453
1957-07-17,18.5,73.5,28.299999237060547,22.959999084472656
1957-07-18,18.5,73.5,27.6200008392334,22.040000915527344
1957-07-19,18.5,73.5,27.200000762939453,23.31999969482422
1957-07-20,18.5,73.5,27.190000534057617,23.149999618530273
1957-07-21,18.5,73.5,28.030000686645508,22.799999237060547
1957-07-22,18.5,73.5,28.1299991607666,22.860000610351562
1957-07-23,18.5,73.5,27.639999389648438,22.09000015258789
1957-07-24,18.5,73.5,27.729999542236328,22.350000381469727
1957-07-25,18.5,73.5,28.010000228881836,22.540000915527344
1957-07-26,18.5,73.5,28.100000381469727,21.670000076293945
1957-07-27,18.5,73.5,26.690000534057617,21.31999969482422
1957-07-28,18.5,73.5,26.760000228881836,21.81999969482422
1957-07-29,18.5,73.5,27.809999465942383,21.8799991607666
1957-07-30,18.5,73.5,27.610000610351562,22.030000686645508
1957-07-31,18.5,73.5,27.84000015258789,21.65999984741211
1957-08-01,18.5,73.5,27.860000610351562,21.559999465942383
1957-08-02,18.5,73.5,26.850000381469727,21.860000610351562
1957-08-03,18.5,73.5,27.729999542236328,21.530000686645508
1957-08-04,18.5,73.5,27.280000686645508,22.020000457763672
1957-08-05,18.5,73.5,28.440000534057617,22.459999084472656
1957-08-06,18.5,73.5,27.489999771118164,22.540000915527344
1957-08-07,18.5,73.5,27.239999771118164,21.670000076293945
1957-08-08,18.5,73.5,26.420000076293945,21.079999923706055
1957-08-09,18.5,73.5,27.770000457763672,21.799999237060547
1957-08-10,18.5,73.5,26.920000076293945,22.299999237060547
1957-08-11,18.5,73.5,27.760000228881836,22.3799991607666
1957-08-12,18.5,73.5,27.1299991607666,22.450000762939453
1957-08-13,18.5,73.5,27.280000686645508,21.799999237060547
1957-08-14,18.5,73.5,27.149999618530273,22.6200008392334
1957-08-15,18.5,73.5,28.0,22.030000686645508
1957-08-16,18.5,73.5,26.84000015258789,22.1200008392334
1957-08-17,18.5,73.5,27.030000686645508,22.079999923706055
1957-08-18,18.5,73.5,26.719999313354492,22.010000228881836
1957-08-19,18.5,73.5,27.6299991607666,21.920000076293945
1957-08-20,18.5,73.5,26.770000457763672,21.31999969482422
1957-08-21,18.5,73.5,26.040000915527344,22.200000762939453
1957-08-22,18.5,73.5,25.709999084472656,22.09000015258789
1957-08-23,18.5,73.5,26.760000228881836,22.950000762939453
1957-08-24,18.5,73.5,27.200000762939453,22.690000534057617
1957-08-25,18.5,73.5,27.959999084472656,22.549999237060547
1957-08-26,18.5,73.5,27.139999389648438,22.239999771118164
1957-08-27,18.5,73.5,26.709999084472656,21.940000534057617
1957-08-28,18.5,73.5,27.469999313354492,21.75
1957-08-29,18.5,73.5,28.350000381469727,21.049999237060547
1957-08-30,18.5,73.5,28.3799991607666,20.950000762939453
1957-08-31,18.5,73.5,28.299999237060547,21.030000686645508
1957-09-01,18.5,73.5,27.68000030517578,21.329999923706055
1957-09-02,18.5,73.5,27.299999237060547,20.65999984741211
1957-09-03,18.5,73.5,27.84000015258789,20.8799991607666
1957-09-04,18.5,73.5,28.389999389648438,19.950000762939453
1957-09-05,18.5,73.5,29.459999084472656,20.690000534057617
1957-09-06,18.5,73.5,29.760000228881836,20.0
1957-09-07,18.5,73.5,29.670000076293945,20.030000686645508
1957-09-08,18.5,73.5,30.010000228881836,21.600000381469727
1957-09-09,18.5,73.5,29.739999771118164,22.049999237060547
1957-09-10,18.5,73.5,29.719999313354492,22.940000534057617
1957-09-11,18.5,73.5,28.829999923706055,22.010000228881836
1957-09-12,18.5,73.5,29.149999618530273,22.65999984741211
1957-09-13,18.5,73.5,26.899999618530273,22.93000030517578
1957-09-14,18.5,73.5,27.690000534057617,22.3700008392334
1957-09-15,18.5,73.5,28.399999618530273,21.420000076293945
1957-09-16,18.5,73.5,29.309999465942383,21.239999771118164
1957-09-17,18.5,73.5,30.6299991607666,21.649999618530273
1957-09-18,18.5,73.5,30.799999237060547,21.59000015258789
1957-09-19,18.5,73.5,30.59000015258789,21.100000381469727
1957-09-20,18.5,73.5,30.15999984741211,20.75
1957-09-21,18.5,73.5,30.040000915527344,20.329999923706055
1957-09-22,18.5,73.5,30.610000610351562,21.229999542236328
1957-09-23,18.5,73.5,29.649999618530273,21.600000381469727
1957-09-24,18.5,73.5,29.229999542236328,21.549999237060547
1957-09-25,18.5,73.5,29.649999618530273,21.790000915527344
1957-09-26,18.5,73.5,29.729999542236328,21.3700008392334
1957-09-27,18.5,73.5,28.81999969482422,20.959999084472656
1957-09-28,18.5,73.5,28.010000228881836,21.15999984741211
1957-09-29,18.5,73.5,28.610000610351562,21.170000076293945
1957-09-30,18.5,73.5,30.40999984741211,22.110000610351562
1957-10-01,18.5,73.5,31.079999923706055,22.020000457763672
1957-10-02,18.5,73.5,31.469999313354492,22.239999771118164
1957-10-03,18.5,73.5,28.829999923706055,22.18000030517578
1957-10-04,18.5,73.5,30.100000381469727,22.209999084472656
1957-10-05,18.5,73.5,31.440000534057617,21.81999969482422
1957-10-06,18.5,73.5,31.989999771118164,21.469999313354492
1957-10-07,18.5,73.5,32.31999969482422,22.149999618530273
1957-10-08,18.5,73.5,32.33000183105469,21.299999237060547
1957-10-09,18.5,73.5,32.060001373291016,22.110000610351562
1957-10-10,18.5,73.5,32.630001068115234,21.600000381469727
1957-10-11,18.5,73.5,32.060001373291016,22.290000915527344
1957-10-12,18.5,73.5,33.02000045776367,22.75
1957-10-13,18.5,73.5,33.130001068115234,22.610000610351562
1957-10-14,18.5,73.5,32.90999984741211,21.920000076293945
1957-10-15,18.5,73.5,33.09000015258789,21.809999465942383
1957-10-16,18.5,73.5,32.459999084472656,22.0
1957-10-17,18.5,73.5,32.880001068115234,21.770000457763672
1957-10-18,18.5,73.5,34.13999938964844,21.610000610351562
1957-10-19,18.5,73.5,33.72999954223633,21.940000534057617
1957-10-20,18.5,73.5,34.099998474121094,22.690000534057617
1957-10-21,18.5,73.5,32.560001373291016,20.530000686645508
1957-10-22,18.5,73.5,29.200000762939453,21.290000915527344
1957-10-23,18.5,73.5,27.389999389648438,21.93000030517578
1957-10-24,18.5,73.5,27.0,21.700000762939453
1957-10-25,18.5,73.5,26.790000915527344,21.770000457763672
1957-10-26,18.5,73.5,27.989999771118164,21.530000686645508
1957-10-27,18.5,73.5,29.56999969482422,21.75
1957-10-28,18.5,73.5,30.34000015258789,21.639999389648438
1957-10-29,18.5,73.5,31.56999969482422,21.6200008392334
1957-10-30,18.5,73.5,32.029998779296875,20.690000534057617
1957-10-31,18.5,73.5,32.130001068115234,20.209999084472656
1957-11-01,18.5,73.5,31.15999984741211,18.8700008392334
1957-11-02,18.5,73.5,31.579999923706055,18.950000762939453
1957-11-03,18.5,73.5,31.579999923706055,18.729999542236328
1957-11-04,18.5,73.5,32.400001525878906,19.3700008392334
1957-11-05,18.5,73.5,32.380001068115234,20.530000686645508
1957-11-06,18.5,73.5,30.809999465942383,20.809999465942383
1957-11-07,18.5,73.5,31.469999313354492,20.729999542236328
1957-11-08,18.5,73.5,31.329999923706055,21.829999923706055
1957-11-09,18.5,73.5,31.219999313354492,22.559999465942383
1957-11-10,18.5,73.5,28.81999969482422,21.209999084472656
1957-11-11,18.5,73.5,25.850000381469727,19.81999969482422
1957-11-12,18.5,73.5,26.559999465942383,20.290000915527344
1957-11-13,18.5,73.5,28.709999084472656,21.799999237060547
1957-11-14,18.5,73.5,29.989999771118164,21.579999923706055
1957-11-15,18.5,73.5,26.780000686645508,19.700000762939453
1957-11-16,18.5,73.5,30.389999389648438,21.639999389648438
1957-11-17,18.5,73.5,31.010000228881836,20.540000915527344
1957-11-18,18.5,73.5,31.709999084472656,21.799999237060547
1957-11-19,18.5,73.5,31.8799991607666,21.309999465942383
1957-11-20,18.5,73.5,31.56999969482422,18.84000015258789
1957-11-21,18.5,73.5,32.09000015258789,19.309999465942383
1957-11-22,18.5,73.5,31.3700008392334,19.299999237060547
1957-11-23,18.5,73.5,31.600000381469727,18.139999389648438
1957-11-24,18.5,73.5,30.860000610351562,18.229999542236328
1957-11-25,18.5,73.5,30.850000381469727,18.299999237060547
1957-11-26,18.5,73.5,30.899999618530273,17.709999084472656
1957-11-27,18.5,73.5,29.940000534057617,16.940000534057617
1957-11-28,18.5,73.5,30.540000915527344,16.81999969482422
1957-11-29,18.5,73.5,30.3799991607666,17.040000915527344
1957-11-30,18.5,73.5,29.559999465942383,16.81999969482422
1957-12-01,18.5,73.5,30.31999969482422,16.559999465942383
1957-12-02,18.5,73.5,30.299999237060547,16.520000457763672
1957-12-03,18.5,73.5,30.0,17.799999237060547
1957-12-04,18.5,73.5,30.309999465942383,17.829999923706055
1957-12-05,18.5,73.5,29.479999542236328,18.549999237060547
1957-12-06,18.5,73.5,29.969999313354492,19.280000686645508
1957-12-07,18.5,73.5,30.049999237060547,18.829999923706055
1957-12-08,18.5,73.5,29.649999618530273,18.459999084472656
1957-12-09,18.5,73.5,30.549999237060547,18.520000457763672
1957-12-10,18.5,73.5,30.690000534057617,18.440000534057617
1957-12-11,18.5,73.5,30.18000030517578,17.559999465942383
1957-12-12,18.5,73.5,30.739999771118164,17.350000381469727
1957-12-13,18.5,73.5,30.610000610351562,17.579999923706055
1957-12-14,18.5,73.5,31.1299991607666,17.799999237060547
1957-12-15,18.5,73.5,30.270000457763672,18.06999969482422
1957-12-16,18.5,73.5,30.65999984741211,18.670000076293945
1957-12-17,18.5,73.5,30.65999984741211,17.290000915527344
1957-12-18,18.5,73.5,29.360000610351562,17.200000762939453
1957-12-19,18.5,73.5,30.200000762939453,17.770000457763672
1957-12-20,18.5,73.5,30.040000915527344,18.299999237060547
1957-12-21,18.5,73.5,30.920000076293945,18.520000457763672
1957-12-22,18.5,73.5,31.149999618530273,17.969999313354492
1957-12-23,18.5,73.5,30.6299991607666,16.670000076293945
1957-12-24,18.5,73.5,29.899999618530273,16.229999542236328
1957-12-25,18.5,73.5,28.969999313354492,16.239999771118164
1957-12-26,18.5,73.5,29.3700008392334,17.979999542236328
1957-12-27,18.5,73.5,29.520000457763672,17.170000076293945
1957-12-28,18.5,73.5,30.739999771118164,17.530000686645508
1957-12-29,18.5,73.5,30.739999771118164,17.6200008392334
1957-12-30,18.5,73.5,29.59000015258789,18.440000534057617
1957-12-31,18.5,73.5,30.889999389648438,18.8700008392334
1958-01-01,18.5,73.5,27.670000076293945,19.459999084472656
1958-01-02,18.5,73.5,28.479999542236328,19.049999237060547
1958-01-03,18.5,73.5,28.670000076293945,19.09000015258789
1958-01-04,18.5,73.5,31.329999923706055,19.040000915527344
1958-01-05,18.5,73.5,30.549999237060547,17.700000762939453
1958-01-06,18.5,73.5,31.360000610351562,17.829999923706055
1958-01-07,18.5,73.5,31.209999084472656,17.6299991607666
1958-01-08,18.5,73.5,30.530000686645508,17.09000015258789
1958-01-09,18.5,73.5,31.1299991607666,17.079999923706055
1958-01-10,18.5,73.5,30.719999313354492,17.209999084472656
1958-01-11,18.5,73.5,29.84000015258789,17.59000015258789
1958-01-12,18.5,73.5,30.15999984741211,16.559999465942383
1958-01-13,18.5,73.5,30.770000457763672,17.25
1958-01-14,18.5,73.5,30.219999313354492,17.190000534057617
1958-01-15,18.5,73.5,29.010000228881836,15.069999694824219
1958-01-16,18.5,73.5,28.889999389648438,15.050000190734863
1958-01-17,18.5,73.5,29.450000762939453,15.59000015258789
1958-01-18,18.5,73.5,30.299999237060547,16.40999984741211
1958-01-19,18.5,73.5,30.690000534057617,15.130000114440918
1958-01-20,18.5,73.5,30.329999923706055,13.739999771118164
1958-01-21,18.5,73.5,29.6299991607666,14.180000305175781
1958-01-22,18.5,73.5,29.84000015258789,14.199999809265137
1958-01-23,18.5,73.5,30.079999923706055,14.199999809265137
1958-01-24,18.5,73.5,30.75,15.760000228881836
1958-01-25,18.5,73.5,30.3799991607666,16.09000015258789
1958-01-26,18.5,73.5,29.809999465942383,16.65999984741211
1958-01-27,18.5,73.5,28.25,17.229999542236328
1958-01-28,18.5,73.5,29.780000686645508,17.360000610351562
1958-01-29,18.5,73.5,28.579999923706055,14.6899995803833
1958-01-30,18.5,73.5,28.1299991607666,15.020000457763672
1958-01-31,18.5,73.5,29.799999237060547,17.43000030517578
1958-02-01,18.5,73.5,32.06999969482422,18.969999313354492
1958-02-02,18.5,73.5,32.099998474121094,16.530000686645508
1958-02-03,18.5,73.5,30.860000610351562,15.420000076293945
1958-02-04,18.5,73.5,30.540000915527344,15.630000114440918
1958-02-05,18.5,73.5,30.1200008392334,16.139999389648438
1958-02-06,18.5,73.5,29.469999313354492,15.899999618530273
1958-02-07,18.5,73.5,30.09000015258789,17.09000015258789
1958-02-08,18.5,73.5,30.3799991607666,16.790000915527344
1958-02-09,18.5,73.5,30.81999969482422,17.059999465942383
1958-02-10,18.5,73.5,30.1299991607666,16.209999084472656
1958-02-11,18.5,73.5,30.920000076293945,16.649999618530273
1958-02-12,18.5,73.5,30.649999618530273,17.510000228881836
1958-02-13,18.5,73.5,30.389999389648438,17.280000686645508
1958-02-14,18.5,73.5,30.360000610351562,16.600000381469727
1958-02-15,18.5,73.5,29.690000534057617,16.079999923706055
1958-02-16,18.5,73.5,31.270000457763672,16.350000381469727
1958-02-17,18.5,73.5,32.18000030517578,17.799999237060547
1958-02-18,18.5,73.5,33.52000045776367,18.1299991607666
1958-02-19,18.5,73.5,32.099998474121094,17.729999542236328
1958-02-20,18.5,73.5,30.399999618530273,16.139999389648438
1958-02-21,18.5,73.5,29.93000030517578,15.180000305175781
1958-02-22,18.5,73.5,30.649999618530273,14.569999694824219
1958-02-23,18.5,73.5,29.950000762939453,15.369999885559082
1958-02-24,18.5,73.5,30.0,15.8100004196167
1958-02-25,18.5,73.5,29.809999465942383,16.520000457763672
1958-02-26,18.5,73.5,30.3799991607666,16.700000762939453
1958-02-27,18.5,73.5,30.079999923706055,16.530000686645508
1958-02-28,18.5,73.5,29.18000030517578,15.739999771118164
1958-03-01,18.5,73.5,29.010000228881836,15.8100004196167
1958-03-02,18.5,73.5,29.700000762939453,15.90999984741211
1958-03-03,18.5,73.5,29.290000915527344,15.979999542236328
1958-03-04,18.5,73.5,29.579999923706055,16.360000610351562
1958-03-05,18.5,73.5,32.630001068115234,17.200000762939453
1958-03-06,18.5,73.5,34.02000045776367,20.15999984741211
1958-03-07,18.5,73.5,33.689998626708984,19.700000762939453
1958-03-08,18.5,73.5,35.29999923706055,20.15999984741211
1958-03-09,18.5,73.5,35.40999984741211,19.270000457763672
1958-03-10,18.5,73.5,34.060001373291016,19.399999618530273
1958-03-11,18.5,73.5,33.13999938964844,18.459999084472656
1958-03-12,18.5,73.5,32.40999984741211,17.1299991607666
1958-03-13,18.5,73.5,32.06999969482422,18.950000762939453
1958-03-14,18.5,73.5,32.380001068115234,19.579999923706055
1958-03-15,18.5,73.5,31.90999984741211,19.600000381469727
1958-03-16,18.5,73.5,32.779998779296875,20.43000030517578
1958-03-17,18.5,73.5,33.09000015258789,21.610000610351562
1958-03-18,18.5,73.5,34.59000015258789,21.479999542236328
1958-03-19,18.5,73.5,35.2400016784668,22.459999084472656
1958-03-20,18.5,73.5,34.349998474121094,21.329999923706055
1958-03-21,18.5,73.5,33.52000045776367,20.59000015258789
1958-03-22,18.5,73.5,32.630001068115234,22.68000030517578
1958-03-23,18.5,73.5,32.83000183105469,22.440000534057617
1958-03-24,18.5,73.5,32.720001220703125,19.790000915527344
1958-03-25,18.5,73.5,32.45000076293945,20.979999542236328
1958-03-26,18.5,73.5,33.77000045776367,22.239999771118164
1958-03-27,18.5,73.5,35.290000915527344,22.549999237060547
1958-03-28,18.5,73.5,35.900001525878906,22.149999618530273
1958-03-29,18.5,73.5,33.70000076293945,20.260000228881836
1958-03-30,18.5,73.5,32.9900016784668,20.290000915527344
1958-03-31,18.5,73.5,32.88999938964844,20.610000610351562
1958-04-01,18.5,73.5,33.529998779296875,21.25
1958-04-02,18.5,73.5,34.63999938964844,23.829999923706055
1958-04-03,18.5,73.5,34.540000915527344,23.239999771118164
1958-04-04,18.5,73.5,34.599998474121094,23.09000015258789
1958-04-05,18.5,73.5,34.33000183105469,22.149999618530273
1958-04-06,18.5,73.5,34.0,21.780000686645508
1958-04-07,18.5,73.5,35.290000915527344,23.280000686645508
1958-04-08,18.5,73.5,34.63999938964844,22.809999465942383
1958-04-09,18.5,73.5,34.4900016784668,21.799999237060547
1958-04-10,18.5,73.5,34.279998779296875,21.3799991607666
1958-04-11,18.5,73.5,34.220001220703125,21.290000915527344
1958-04-12,18.5,73.5,34.34000015258789,22.059999465942383
1958-04-13,18.5,73.5,32.79999923706055,21.649999618530273
1958-04-14,18.5,73.5,33.75,22.75
1958-04-15,18.5,73.5,34.45000076293945,23.649999618530273
1958-04-16,18.5,73.5,35.060001373291016,23.440000534057617
1958-04-17,18.5,73.5,35.36000061035156,24.209999084472656
1958-04-18,18.5,73.5,35.959999084472656,24.389999389648438
1958-04-19,18.5,73.5,36.13999938964844,23.760000228881836
1958-04-20,18.5,73.5,34.20000076293945,22.420000076293945
1958-04-21,18.5,73.5,32.83000183105469,22.489999771118164
1958-04-22,18.5,73.5,34.189998626708984,22.760000228881836
1958-04-23,18.5,73.5,35.65999984741211,23.479999542236328
1958-04-24,18.5,73.5,36.0099983215332,25.06999969482422
1958-04-25,18.5,73.5,36.650001525878906,24.719999313354492
1958-04-26,18.5,73.5,36.20000076293945,25.350000381469727
1958-04-27,18.5,73.5,36.130001068115234,24.18000030517578
1958-04-28,18.5,73.5,35.25,24.059999465942383
1958-04-29,18.5,73.5,34.47999954223633,23.8700008392334
1958-04-30,18.5,73.5,32.869998931884766,23.889999389648438
1958-05-01,18.5,73.5,34.18000030517578,23.09000015258789
1958-05-02,18.5,73.5,32.75,22.670000076293945
1958-05-03,18.5,73.5,33.45000076293945,24.350000381469727
1958-05-04,18.5,73.5,33.380001068115234,24.540000915527344
1958-05-05,18.5,73.5,34.02000045776367,23.93000030517578
1958-05-06,18.5,73.5,35.43000030517578,24.1200008392334
1958-05-07,18.5,73.5,35.439998626708984,24.739999771118164
1958-05-08,18.5,73.5,36.58000183105469,25.440000534057617
1958-05-09,18.5,73.5,36.5099983215332,25.229999542236328
1958-05-10,18.5,73.5,36.08000183105469,24.1200008392334
1958-05-11,18.5,73.5,35.79999923706055,24.469999313354492
1958-05-12,18.5,73.5,35.34000015258789,24.3799991607666
1958-05-13,18.5,73.5,36.0099983215332,24.350000381469727
1958-05-14,18.5,73.5,35.400001525878906,24.809999465942383
1958-05-15,18.5,73.5,34.34000015258789,24.520000457763672
1958-05-16,18.5,73.5,34.560001373291016,24.520000457763672
1958-05-17,18.5,73.5,34.66999816894531,24.600000381469727
1958-05-18,18.5,73.5,34.7599983215332,24.270000457763672
1958-05-19,18.5,73.5,35.529998779296875,24.31999969482422
1958-05-20,18.5,73.5,34.709999084472656,23.670000076293945
1958-05-21,18.5,73.5,34.119998931884766,24.690000534057617
1958-05-22,18.5,73.5,35.939998626708984,26.459999084472656
1958-05-23,18.5,73.5,36.099998474121094,25.579999923706055
1958-05-24,18.5,73.5,37.06999969482422,26.639999389648438
1958-05-25,18.5,73.5,35.02000045776367,24.979999542236328
1958-05-26,18.5,73.5,31.65999984741211,24.6299991607666
1958-05-27,18.5,73.5,31.389999389648438,23.579999923706055
1958-05-28,18.5,73.5,33.34000015258789,23.8799991607666
1958-05-29,18.5,73.5,34.5,25.049999237060547
1958-05-30,18.5,73.5,35.790000915527344,24.469999313354492
1958-05-31,18.5,73.5,35.880001068115234,24.309999465942383
1958-06-01,18.5,73.5,35.93000030517578,25.239999771118164
